0,1,2,3
0.9995005,7.002229e-05,9.0054564e-05,0.00033937444
0.9993231,0.00012643787,0.000108788874,0.00044170753
0.9994887,0.00013867687,0.00020484815,0.00016779648
0.9995497,0.0003062565,5.482698e-05,8.917495e-05
0.9993381,0.00016307327,8.198902e-05,0.0004168704
0.99973875,0.00015462415,4.3835753e-05,6.27714e-05
0.3358201,0.004302106,0.65011245,0.009765362
0.97200567,0.0057564387,0.019414099,0.0028237598
0.9988034,0.0009873769,5.2824522e-05,0.00015632817
0.99975985,7.014654e-05,7.86959e-05,9.128797e-05
0.9993742,0.00043500698,0.00011390039,7.690696e-05
0.98858005,0.010917743,0.00025468535,0.00024752773
0.99722147,0.0015896641,0.0002538323,0.0009350453
0.99972004,6.8311325e-05,0.00012308545,8.849311e-05
0.7037562,0.10882168,0.164563,0.022859072
0.010713295,0.0008111517,0.9499278,0.03854774
0.99974793,9.991645e-05,7.798729e-05,7.420191e-05
0.9998017,9.706947e-05,4.3251606e-05,5.7935253e-05
0.5435987,0.4538862,0.0018658855,0.00064913795
0.9995839,9.046062e-05,7.0125236e-05,0.0002555369
0.9986541,0.000996656,7.545421e-05,0.0002737412
0.99951434,9.3542185e-05,0.00019257967,0.00019954295
0.9996911,0.00020092001,4.3932432e-05,6.395685e-05
0.9997019,0.00013602803,6.304919e-05,9.896459e-05
0.9982741,0.001052692,0.00018917497,0.00048394996
0.9997669,4.567829e-05,8.907234e-05,9.8431476e-05
0.99969137,0.00017635008,5.873867e-05,7.35591e-05
0.9992799,0.00040262606,0.00014400776,0.00017340478
0.9993467,0.00011888467,0.000113401285,0.00042099928
0.99969685,0.00018648246,6.569578e-05,5.0985112e-05
0.99961215,0.00021040441,7.846755e-05,9.907307e-05
0.99936825,0.00014661867,0.00037175373,0.000113426126
0.9946291,0.0029695693,0.00054078636,0.0018605876
0.99956304,0.00026381956,0.00010516389,6.788305e-05
0.99961203,0.00026618515,5.1315554e-05,7.0431626e-05
0.9993161,0.00019984327,9.905544e-05,0.00038490284
0.99967074,0.00010778465,0.00010508248,0.00011639593
0.99975926,6.9517424e-05,6.548988e-05,0.000105658066
0.99956197,0.0001577249,9.571135e-05,0.00018458243
0.9995085,0.00012225649,0.0001056631,0.00026353862
0.99927944,0.00015158257,0.00019711131,0.0003718533
0.99885154,0.0001986044,0.00034487247,0.00060503295
0.9995685,0.00011539389,0.00012497693,0.0001911338
0.9994235,0.0002007894,7.2170944e-05,0.00030354
0.9997826,8.6079606e-05,5.4569566e-05,7.676543e-05
0.9841337,0.010041135,0.0011341961,0.0046909167
0.9951715,0.0039555808,0.0001977067,0.0006752048
0.999696,0.0001015127,0.00010995312,9.249714e-05
0.9997873,8.187151e-05,6.244646e-05,6.8385794e-05
0.99964786,0.00023028775,5.4165437e-05,6.7689434e-05
0.9989434,0.00030053515,0.000311732,0.00044430772
0.9988803,0.00031361292,0.00012846196,0.00067761063
0.99925476,0.0003564288,0.00020497626,0.00018377791
0.99974185,0.000117797914,8.747931e-05,5.2904474e-05
0.9994518,0.00021770966,0.00010732414,0.00022309173
0.99944764,0.00018274595,9.25534e-05,0.00027697772
0.999642,0.00013507971,7.199731e-05,0.00015087522
0.99978226,5.9164446e-05,6.814164e-05,9.0355265e-05
0.9988933,0.00062640454,0.00014275935,0.00033747693
0.99966264,6.028607e-05,0.000105103674,0.00017200965
0.9996848,6.5038934e-05,7.237759e-05,0.00017780783
0.99823296,0.0013022397,0.00015084213,0.0003138889
0.99965465,0.00011076517,9.309047e-05,0.00014150445
0.08735481,0.90862465,0.0029257217,0.0010948739
0.9996785,0.00017589431,6.265284e-05,8.299385e-05
0.9976069,0.0016033781,0.0002946546,0.00049499364
0.9992023,0.00062846194,5.0450803e-05,0.00011875067
0.99962723,0.00019224873,6.232736e-05,0.00011819456
0.9997819,6.553009e-05,6.3298794e-05,8.925208e-05
0.99973303,0.00013722843,4.432127e-05,8.545438e-05
0.014310308,0.9751912,0.01004793,0.00045063443
0.99909747,0.00059892354,0.0001263887,0.00017723083
0.99979216,7.4032934e-05,7.4002215e-05,5.9849208e-05
0.99964666,0.00014257316,5.4609412e-05,0.000156228
0.99410856,0.0004121685,0.00017455468,0.0053047696
0.99849856,0.00079137855,0.00020231446,0.0005077377
0.9993907,0.00020578237,9.1917456e-05,0.00031150543
0.99947554,0.0002493755,7.112523e-05,0.00020399352
0.9994242,0.00013060805,0.00012154172,0.00032369018
0.9994804,0.00026287732,0.00014687557,0.00010979332
0.99972135,7.495139e-05,8.816975e-05,0.00011553177
0.9989642,0.0004514515,0.00014296596,0.00044130746
0.99942625,0.00023996923,0.0001306447,0.00020307409
0.9975688,0.0018875833,0.00023460366,0.00030896094
0.049639072,0.10299764,0.8455513,0.0018120047
0.9894749,0.00871282,0.0007481002,0.0010641855
0.009607172,0.98865813,0.0014168235,0.00031782148
0.999022,0.00075622625,6.152625e-05,0.00016015195
0.28092408,0.7054429,0.012023184,0.0016098506
0.08188326,0.32865497,0.58513546,0.004326331
0.99972194,0.00016731143,4.167123e-05,6.8960704e-05
0.9981104,0.001530133,0.00012555084,0.00023394395
0.999762,0.00012476018,6.433217e-05,4.8936294e-05
0.9988644,0.00036228827,8.130318e-05,0.0006920076
0.9991393,0.0006490251,7.949736e-05,0.00013222212
0.0059847273,0.9721646,0.021428721,0.00042200336
0.9996444,0.00019884319,9.736903e-05,5.9438473e-05
0.9996903,7.632445e-05,0.00012114642,0.00011216218
0.9992489,0.00023845809,0.00018917526,0.0003234045
0.9995459,0.00013965342,0.00014632886,0.00016817069
0.99895465,0.00019063208,0.00014048677,0.00071421074
0.25892106,0.72616017,0.0118958745,0.0030228265
0.9997142,0.0001782246,4.270974e-05,6.489389e-05
0.9989454,0.0007887532,6.750086e-05,0.00019828505
0.9997639,0.00012362565,4.953784e-05,6.290421e-05
0.99953115,0.00026798883,5.5051674e-05,0.00014580086
0.03498946,0.9143213,0.05011667,0.00057253795
0.9982198,0.00015354727,0.00018152538,0.0014451667
0.99977964,0.000121108955,4.499832e-05,5.4189473e-05
0.99905986,0.0005236711,7.237969e-05,0.0003440774
0.99970716,0.00012331638,9.940475e-05,7.005908e-05
0.99964213,0.00020458477,7.941359e-05,7.3905925e-05
0.99967086,0.00011682766,8.2242754e-05,0.00013013704
0.99434173,0.0016252613,0.0009619561,0.0030710902
0.9656922,0.001173609,0.0033201955,0.029814078
0.99911565,0.0001650833,0.00043913862,0.00028012044
0.14073364,0.8416265,0.0164843,0.0011554814
0.9996898,0.00013096335,7.932722e-05,9.992198e-05
0.99964905,0.00013386071,8.626952e-05,0.00013078652
0.9885079,0.008181302,0.0014949864,0.0018156854
0.99893695,0.00078281894,9.356763e-05,0.00018663274
0.9996094,0.0001992852,5.1045554e-05,0.00014035018
0.9993149,8.444385e-05,0.00022032982,0.00038029897
0.99913496,0.00075197633,5.8923888e-05,5.4155666e-05
0.99967265,6.497231e-05,0.00014404334,0.00011826126
0.022579692,0.97068125,0.006151829,0.00058725034
0.99966013,0.00017299248,5.545268e-05,0.0001114623
0.09297941,0.7546888,0.14836124,0.003970511
0.9995684,5.024875e-05,0.00011757817,0.0002637078
0.99806243,0.00030619564,0.00034203674,0.0012893053
0.9997136,0.00014585085,6.739037e-05,7.3196636e-05
0.38111052,0.011534061,0.60115653,0.006198942
0.99962723,0.0002351371,5.5265547e-05,8.2359795e-05
0.9997552,0.000118750686,4.6213376e-05,7.980447e-05
0.35674068,0.00507241,0.008165348,0.6300216
0.9996244,0.00024717944,7.354477e-05,5.4945187e-05
0.99967194,8.72505e-05,5.54334e-05,0.00018535618
0.9997085,6.897445e-05,0.00012224015,0.00010025909
0.99623364,0.0011134576,0.00012937693,0.0025235508
0.9989066,0.0006537324,0.00015865789,0.00028107967
0.99926096,0.0005221852,9.614153e-05,0.00012073394
0.99947256,0.00017234965,0.0001604145,0.00019468796
0.9996289,0.00018819234,6.967275e-05,0.00011321706
0.9997172,0.000119928634,7.785834e-05,8.499584e-05
0.9996686,9.982109e-05,0.00010437443,0.0001271499
0.9993979,0.00036210945,0.00012870404,0.00011130199
0.008877199,0.9877523,0.002837844,0.00053264736
0.9995447,0.00029935237,6.8103116e-05,8.783863e-05
0.99973017,0.00013001762,5.41465e-05,8.5687774e-05
0.9992735,0.0002721721,0.00021290526,0.00024151406
0.99225205,0.00085965206,0.0009993303,0.0058889766
0.999627,5.157459e-05,0.00011426248,0.00020708227
0.9997489,8.80165e-05,7.073707e-05,9.225166e-05
0.9997445,7.8434474e-05,0.00010040201,7.67953e-05
0.99842703,0.0011564065,8.8543165e-05,0.00032800596
0.99890554,0.00032070195,0.00024111428,0.0005326449
0.9995012,0.0003360125,8.661659e-05,7.617943e-05
0.99967444,0.0001868131,7.92894e-05,5.9490107e-05
0.9998123,8.47382e-05,5.178446e-05,5.1278817e-05
0.999476,0.00033186833,0.00010862263,8.353538e-05
0.9996822,0.00010888486,0.00010899684,9.9915305e-05
0.9987974,0.0008531516,0.00021345566,0.00013592
0.99971384,5.0034978e-05,0.000114451504,0.00012166881
0.98557997,0.013209173,0.0003208814,0.00089000794
0.999605,0.00015799906,0.00010003888,0.00013696338
0.9987841,0.00084578566,0.0002320989,0.00013799527
0.9970379,0.0024148538,0.00018018449,0.00036710867
0.99967587,4.33515e-05,0.00011234491,0.00016835835
0.99946135,0.0003216574,9.807283e-05,0.00011893915
0.9997179,0.00010960189,8.95439e-05,8.297917e-05
0.9992151,0.00035616575,0.000253161,0.00017557069
0.009042908,0.98598653,0.00459609,0.0003744223
0.9990559,0.00077580556,5.9175392e-05,0.00010913705
0.99969316,0.00017733396,7.9839185e-05,4.972683e-05
0.9997255,9.556656e-05,7.095405e-05,0.00010798491
0.99970585,0.00012167677,0.00011395133,5.84988e-05
0.9995484,0.00021650657,0.000101729514,0.00013328562
0.9991984,0.00045869392,0.00010225757,0.00024077474
0.99940324,0.0002608657,0.0001955117,0.000140408
0.999361,0.00023452318,9.177309e-05,0.00031275378
0.064542115,0.9325771,0.0025794487,0.000301342
0.9242417,0.07020544,0.0006343169,0.0049185213
0.99972457,9.375014e-05,8.738866e-05,9.433381e-05
0.99970514,0.0001426276,8.714811e-05,6.50948e-05
0.9996855,4.796218e-05,0.00010318743,0.00016331067
0.99968934,0.00012777076,0.00010300259,7.990675e-05
0.99977106,0.00012375605,5.1489278e-05,5.3672833e-05
0.98932964,0.010022361,0.0004055918,0.00024247741
0.99976367,0.00011285144,5.3247597e-05,7.0209586e-05
0.9995763,0.00011823464,0.00011643255,0.00018908623
0.9994173,0.00018138991,0.00012011926,0.0002811864
0.9987179,0.0010278266,0.00011662072,0.00013757708
0.9974867,0.002052472,0.00010700663,0.00035373194
0.9722154,0.018166544,0.0006564876,0.00896165
0.028690089,0.9694751,0.0014946973,0.00034011638
0.99980587,6.278381e-05,5.6835077e-05,7.451191e-05
0.9974119,0.0021742801,0.00027969532,0.00013418584
0.8293806,0.0008774632,0.0041266466,0.16561538
0.9998087,7.594748e-05,5.169812e-05,6.3644075e-05
0.99960834,0.00012398514,0.00011288665,0.00015485719
0.9997776,5.7529738e-05,7.47851e-05,9.0083566e-05
0.9992329,0.00038758523,0.0002784146,0.00010115602
0.9997477,6.892028e-05,0.000103486454,7.990319e-05
0.9997129,9.507882e-05,8.0748316e-05,0.00011115502
0.99959916,0.00023485908,7.118961e-05,9.4890114e-05
0.9988889,0.0005744613,0.00027729134,0.0002593546
0.9990959,0.0005962671,0.00010478386,0.00020307417
0.9996717,7.2587754e-05,8.253353e-05,0.00017309713
0.9997447,4.6835645e-05,0.00011714881,9.1289105e-05
0.9980141,0.0008780011,0.00027104007,0.00083685265
0.9997646,0.00011307703,4.5364402e-05,7.6880824e-05
0.9997985,5.0272443e-05,7.8872654e-05,7.235601e-05
0.9996006,7.590141e-05,0.0001344249,0.00018905979
0.9995679,0.00018380466,9.733652e-05,0.00015091426
0.9997422,0.00010584809,8.052221e-05,7.137078e-05
0.11524374,0.8834732,0.00084376073,0.00043923705
0.9960032,0.00041263146,0.00088171166,0.002702423
0.014063044,0.004687974,0.9769539,0.0042951363
0.9995289,0.00023073933,0.00012763591,0.00011282914
0.99900705,0.00010852032,0.00023109838,0.0006533618
0.9989808,0.00066339195,0.00012452641,0.00023124598
0.9996618,0.00021021752,7.0780705e-05,5.715326e-05
0.9980533,0.00027525323,0.00035423055,0.0013172135
0.9997284,6.908372e-05,0.00010837551,9.4212526e-05
0.99895215,0.0005928031,0.00010168376,0.00035334722
0.9995383,0.00036827405,4.0865245e-05,5.2531148e-05
0.61285836,0.38468066,0.001410323,0.001050643
0.9887729,0.009945365,0.000540317,0.00074138056
0.025915427,0.9725117,0.0010993355,0.0004734586
0.99869686,0.0009786603,0.00017945503,0.00014506943
0.99713933,0.002586422,0.00012633206,0.0001478791
0.99923134,0.00035419845,0.00026251998,0.00015190797
0.99979144,7.927751e-05,6.018101e-05,6.905527e-05
0.9997305,6.808862e-05,9.511388e-05,0.00010630734
0.9946346,0.0031363268,0.0012230288,0.001006011
0.99947506,0.00011577362,0.00029524043,0.00011398186
0.9774571,0.017507816,0.0022245205,0.0028105334
0.9992192,0.00039417893,0.00014458454,0.00024202363
0.40535444,0.585087,0.0069261612,0.002632419
0.9994867,0.0003920548,5.6141827e-05,6.508946e-05
0.99620914,0.0007597262,0.0009866806,0.0020445473
0.9995826,0.00016151354,0.0001916547,6.4253e-05
0.99966836,0.00016431553,9.125489e-05,7.607765e-05
0.9995065,0.00027434799,0.00011420938,0.00010488741
0.9996611,0.00012623143,9.819127e-05,0.0001145114
0.9997267,0.00012912536,6.6002314e-05,7.808015e-05
0.9997638,0.00014070263,5.008536e-05,4.5496945e-05
0.97804034,0.014064432,0.0004591663,0.007436034
0.20460428,0.45783168,0.32165518,0.015908943
0.99965084,7.832166e-05,7.466517e-05,0.00019606866
0.99957556,0.00028875747,5.23601e-05,8.336217e-05
0.9996753,0.00017105517,8.1829014e-05,7.184059e-05
0.99975795,7.103808e-05,7.7093384e-05,9.391157e-05
0.99965334,0.0001587353,6.491562e-05,0.00012292205
0.999793,5.9361533e-05,6.68458e-05,8.076249e-05
0.999814,8.561048e-05,5.0606286e-05,4.9839815e-05
0.99975675,5.4602246e-05,0.00010977665,7.890104e-05
0.9998012,5.2548323e-05,6.0485345e-05,8.587785e-05
0.9955065,0.00092723337,0.0014379561,0.0021282784
0.99899226,0.00062204985,8.212941e-05,0.00030355254
0.7024523,0.29466,0.0020096921,0.0008779774
0.999387,0.00033883096,0.00010965969,0.00016452187
0.99785775,0.0019280565,0.00011289623,0.00010125582
0.9995926,0.00017419757,0.0001318828,0.00010130763
0.99958974,0.0001711422,5.246501e-05,0.00018672299
0.9997764,7.6247794e-05,5.9177644e-05,8.8074004e-05
0.9991665,0.00040061175,0.00024553708,0.0001874638
0.99974304,7.344122e-05,7.637661e-05,0.00010706187
0.98734003,0.0063086674,0.00019090026,0.0061603086
0.9990227,0.0006837597,0.0001883622,0.00010512238
0.9997253,0.000111964444,7.462204e-05,8.813033e-05
0.9996524,8.929704e-05,9.2890376e-05,0.00016546411
0.9987993,0.00067031366,0.0003277858,0.00020256272
0.99971014,0.0001081957,9.912986e-05,8.2497834e-05
0.9958442,0.0022991833,0.00019711583,0.0016596128
0.99617213,0.0017450706,0.0017862809,0.00029656113
0.9997383,8.8896006e-05,6.2310384e-05,0.00011044669
0.99973184,0.00011388086,5.123622e-05,0.00010297819
0.9985098,0.0008278683,0.0004955133,0.00016672909
0.99932003,0.00046959353,8.581786e-05,0.00012467042
0.9993006,0.00051856675,5.5052467e-05,0.00012574336
0.9997415,8.421919e-05,8.672412e-05,8.751207e-05
0.9997173,6.5651904e-05,8.3471605e-05,0.0001336052
0.999696,0.0001627463,6.601351e-05,7.519621e-05
0.018455192,0.0005434252,0.89702594,0.08397545
0.9997558,6.695777e-05,6.018644e-05,0.0001170025
0.9996024,8.997669e-05,0.00013167622,0.00017595073
0.9357065,0.0016061296,0.0027149292,0.059972502
0.99945897,0.00017402983,0.00019473843,0.00017229504
0.9996815,0.00012163064,0.000112582464,8.428331e-05
0.9997515,8.3720886e-05,8.400994e-05,8.077863e-05
0.19371969,0.044342823,0.7562364,0.0057010595
0.99943155,8.877471e-05,9.9489334e-05,0.00038013703
0.99956125,0.00012710012,0.00017838282,0.00013329483
0.9990113,0.00083062466,7.341e-05,8.476589e-05
0.9994823,9.752181e-05,0.00023764711,0.0001824439
0.24536805,0.008646561,0.013199471,0.73278594
0.99943215,0.0003542208,0.00011908185,9.459167e-05
0.99911124,0.00048531225,0.00011134841,0.00029203665
0.99960285,0.00018560463,0.00011194817,9.9666984e-05
0.99963665,0.00023497005,6.206849e-05,6.633845e-05
0.9997367,0.00012263862,5.7641555e-05,8.299031e-05
0.9995092,0.0002769438,5.228148e-05,0.00016149384
0.9996526,8.977105e-05,0.00011602079,0.00014148312
0.99971527,8.2746534e-05,9.597722e-05,0.000106003325
0.005668907,0.0013615123,0.98945785,0.0035116763
0.99899274,0.00014944315,0.00026433726,0.0005934002
0.99866915,0.00090350484,0.00015446197,0.00027301168
0.559015,0.43517742,0.0051305117,0.0006770493
0.9995952,0.00011287569,8.698235e-05,0.00020497317
0.9997609,9.098057e-05,8.172535e-05,6.628496e-05
0.999754,6.412694e-05,6.982369e-05,0.000112046066
0.9994287,0.00029931133,0.000110398694,0.00016154861
0.99889225,0.00049655273,0.00014934834,0.0004618621
0.9970521,0.0026990403,0.00014759213,0.00010129
0.9983852,0.001246192,7.6751465e-05,0.0002918637
0.9990515,0.0005930606,0.00014262737,0.0002127997
0.9996088,0.0001939036,0.000119369215,7.791675e-05
0.9993255,0.00039175223,9.862982e-05,0.00018410441
0.99970764,0.00012758415,7.916917e-05,8.563748e-05
0.9997259,0.00011524004,4.6407444e-05,0.00011247092
0.9995584,0.00028283556,6.348479e-05,9.521684e-05
0.99958783,0.00018750798,5.9958136e-05,0.00016468663
0.9997279,0.00012902533,9.3239985e-05,4.9842936e-05
0.022347609,0.0013053794,0.8879703,0.088376574
0.99966896,0.00016566976,7.466666e-05,9.064449e-05
0.9994468,0.00026106497,0.00010012842,0.00019200094
0.010045719,0.9889721,0.0007693801,0.00021276159
0.999723,7.091443e-05,9.661024e-05,0.0001093502
0.99968016,0.00013506039,9.9176614e-05,8.5678985e-05
0.9996573,0.00018785967,5.2825784e-05,0.00010212906
0.9997218,0.00013099564,6.490051e-05,8.223926e-05
0.9997677,5.4979748e-05,9.975571e-05,7.749876e-05
0.009132532,0.9634243,0.026796654,0.0006464772
0.004536921,0.98295665,0.012102837,0.00040354516
0.6589878,0.33531046,0.0044927946,0.0012089603
0.012877774,0.0007751052,0.9158183,0.070528835
0.9997124,0.0001611242,5.9618345e-05,6.6846085e-05
0.99953914,0.000189528,0.00016563309,0.000105716026
0.99964225,0.00016772783,6.427284e-05,0.00012576907
0.9993544,6.381148e-05,0.0001509396,0.00043087045
0.9993506,0.00049304334,7.594976e-05,8.0327256e-05
0.99975926,7.065515e-05,0.000107523134,6.2583145e-05
0.9996972,4.2181215e-05,0.00013469237,0.00012597238
0.99971837,0.00013379827,7.4632626e-05,7.325411e-05
0.94275206,0.05109949,0.0029824544,0.003166018
0.9995173,9.774292e-05,7.38757e-05,0.00031110397
0.99960095,0.00018704198,0.00011716123,9.485011e-05
0.99971014,0.00010075461,8.741783e-05,0.00010155006
0.99961996,0.00017857578,8.252186e-05,0.00011889428
0.31497064,0.0012389034,0.1751866,0.5086039
0.99929905,0.00048414597,9.670134e-05,0.00012010918
0.99976724,0.000111487636,4.963992e-05,7.159842e-05
0.2750011,0.00037409482,0.023590554,0.7010343
0.9996518,8.431144e-05,7.06859e-05,0.00019317697
0.9964019,0.0017646761,0.0002165931,0.0016168825
0.99974257,4.986987e-05,0.0001253836,8.220544e-05
0.9997445,0.00016660841,4.9879665e-05,3.8938608e-05
0.99634933,0.00039200464,0.00025171062,0.0030069586
0.9993069,0.00031119247,0.0001413851,0.00024043971
0.9987698,0.00040109217,9.8383774e-05,0.0007307703
0.99975103,0.0001191654,6.426083e-05,6.5534696e-05
0.99959034,0.00026066706,7.075796e-05,7.827548e-05
0.2306966,0.76634103,0.001600325,0.0013620435
0.9993667,0.00011717869,0.0002958485,0.0002203114
0.9982796,0.0009416783,0.00017926206,0.0005995712
0.9994166,0.00031249897,6.984288e-05,0.00020108274
0.99959105,8.858715e-05,0.00023384386,8.6565065e-05
0.9972832,0.00020600375,0.0003198542,0.002190918
0.99977905,9.38482e-05,7.091536e-05,5.617512e-05
0.042412747,0.95460993,0.0016386677,0.0013386662
0.99971193,0.00014416514,8.510595e-05,5.8778158e-05
0.9993468,0.0003363905,6.789018e-05,0.0002488566
0.9997557,9.80802e-05,7.891096e-05,6.7348294e-05
0.99395144,0.005226758,0.00021852367,0.0006033108
0.9434814,0.055369012,0.000656521,0.000493143
0.078926004,0.0007920212,0.15910323,0.76117873
0.9995172,0.00022228889,5.5732347e-05,0.00020474305
0.99976665,0.000103002996,6.0963564e-05,6.929164e-05
0.9926651,0.00018637693,0.00021292768,0.006935608
0.99952483,0.00028475767,7.375545e-05,0.00011661392
0.99963045,0.00023588644,5.703751e-05,7.659018e-05
0.07945658,0.91835415,0.0012414048,0.00094787416
0.99965656,7.164541e-05,0.0001395814,0.00013231063
0.9997087,0.00015360671,7.7391305e-05,6.0304832e-05
0.9996761,0.00019620062,5.9887643e-05,6.776174e-05
0.9995901,0.0001662635,6.3201485e-05,0.00018045238
0.99975187,0.0001177225,6.823601e-05,6.209264e-05
0.99933773,0.00011597971,0.00037318846,0.00017302891
0.9997013,5.624397e-05,0.00012430738,0.000118088734
0.9996817,0.00018111168,7.27662e-05,6.434658e-05
0.8152903,0.18380526,0.00029855166,0.0006058896
0.9992912,0.00021931581,0.00015175648,0.00033766226
0.9997466,0.00012473542,6.245672e-05,6.6156266e-05
0.99588865,0.001373922,0.002122196,0.0006152574
0.99965346,0.00010659639,0.00016815736,7.182936e-05
0.0066452264,0.99051744,0.002497475,0.00033988382
0.9997125,7.583248e-05,8.994508e-05,0.000121594996
0.9974075,0.0018763389,0.00025852135,0.00045765372
0.99973625,0.00012790882,8.085138e-05,5.5001936e-05
0.999608,0.00018255839,8.8212895e-05,0.00012132813
0.99971694,0.00011223355,8.628015e-05,8.4522144e-05
0.9995541,0.000255797,9.320716e-05,9.685524e-05
0.99976176,8.404301e-05,6.9594884e-05,8.4649924e-05
0.99963,0.00015253208,9.0180794e-05,0.00012721703
0.9996468,0.00014672191,5.58281e-05,0.00015070626
0.99878854,0.0007480808,0.00025561498,0.00020773384
0.99967635,0.00017068558,5.5622906e-05,9.728342e-05
0.9995254,0.00018349543,9.819939e-05,0.00019296363
0.9997216,0.00010960229,7.760279e-05,9.123286e-05
0.99956197,0.00018433404,8.246123e-05,0.00017126414
0.99977666,0.00010851374,5.748323e-05,5.7362096e-05
0.048479006,0.0017655954,0.9318923,0.017863166
0.9997726,7.796698e-05,6.990362e-05,7.9497084e-05
0.9997348,0.00010446579,4.227628e-05,0.000118375705
0.86146116,0.11587623,0.002510811,0.020151854
0.10774624,0.8855196,0.006304298,0.00042982763
0.9994752,7.3616306e-05,0.00025214368,0.00019912621
0.99956805,0.00027260045,0.00010113765,5.8129783e-05
0.9995977,0.00014802767,9.2297465e-05,0.00016194631
0.9976343,0.0019500903,0.00020121768,0.00021440662
0.9997495,9.2862014e-05,7.309344e-05,8.455634e-05
0.9926721,0.006855092,0.00027342708,0.00019936629
0.9865042,0.008068057,0.004017451,0.0014103426
0.9033701,0.06449341,0.030893626,0.0012428466
0.99941444,0.00036072312,0.0001221733,0.000102683305
0.64167017,0.35191563,0.0027178472,0.0036963406
0.9996325,0.00019374277,6.370724e-05,0.0001100203
0.9993766,0.00045809193,7.499889e-05,9.027572e-05
0.99957794,0.00027911115,5.2551724e-05,9.040343e-05
0.9995555,8.075185e-05,7.480358e-05,0.0002888153
0.99974173,6.970594e-05,8.8253066e-05,0.00010025764
0.99980694,7.056626e-05,4.7401616e-05,7.503705e-05
0.9995516,0.00014639489,8.506601e-05,0.00021693303
0.98050964,0.01856536,0.00026876276,0.0006563381
0.11203604,0.86447155,0.022915747,0.0005767278
0.9992518,0.00026599894,0.00012196694,0.00036026275
0.99965453,9.8962446e-05,0.00010374034,0.0001427536
0.9997706,9.650129e-05,4.9624516e-05,8.328775e-05
0.9973348,0.000941265,0.00042326897,0.0013007176
0.9996743,0.00014678223,6.642052e-05,0.00011255503
0.0099612735,0.97737074,0.012335145,0.0003329228
0.99978954,8.070277e-05,6.9673646e-05,6.005894e-05
0.998609,0.0010808297,0.00013429526,0.0001759533
0.9993631,0.0002497992,0.00012312461,0.00026393088
0.99972576,6.833485e-05,7.4225456e-05,0.00013164614
0.9464633,0.05293293,0.00022323756,0.0003804721
0.07407042,0.907642,0.017256277,0.001031333
0.9997942,6.8718575e-05,7.023557e-05,6.689294e-05
0.9991078,0.00074000284,6.9086345e-05,8.30714e-05
0.9996568,0.00012296668,9.9164565e-05,0.00012109258
0.99974257,6.7560206e-05,7.215744e-05,0.00011781822
0.99970263,0.00012346398,6.6330686e-05,0.000107469896
0.99947804,0.000115521834,0.000104442544,0.00030191636
0.031341705,0.96201223,0.0056815585,0.00096441107
0.23888926,0.5922026,0.16502474,0.0038833725
0.99963176,7.34392e-05,9.0955975e-05,0.00020382703
0.9985201,0.0010996071,0.00011965281,0.00026072096
0.9996282,0.00015951603,7.376681e-05,0.0001385738
0.9998054,7.331604e-05,4.803115e-05,7.333619e-05
0.99952376,0.00035234407,6.882911e-05,5.502817e-05
0.9989699,0.00055291416,0.0002671139,0.00021005397
0.9993511,0.00026745547,8.563364e-05,0.00029578945
0.9929051,0.0034460993,0.0017635204,0.001885406
0.9997509,6.073842e-05,6.315159e-05,0.00012516267
0.9992274,0.00060743076,7.024444e-05,9.4907846e-05
0.98931086,0.0062255845,0.0005327841,0.0039308025
0.99973255,0.00013565081,5.4801876e-05,7.695538e-05
0.9996691,8.8743815e-05,0.00015547837,8.666576e-05
0.9997924,6.121986e-05,6.472911e-05,8.168655e-05
0.998604,0.0011384446,0.00011389795,0.00014366598
0.999713,0.00015564366,6.2223415e-05,6.91274e-05
0.030073183,0.9599388,0.009573424,0.00041459606
0.9994667,0.00029963805,8.7273016e-05,0.00014648607
0.99958307,0.00021259315,8.743497e-05,0.0001168788
0.998976,0.00025872744,0.00012913243,0.00063619
0.9996319,0.00022434987,7.4495045e-05,6.923719e-05
0.9996469,0.00024853591,5.0606326e-05,5.394428e-05
0.999681,7.327855e-05,0.00013536043,0.00011040277
0.99978274,0.000104384955,5.7249043e-05,5.5734185e-05
0.99950445,0.00031753158,0.00012004258,5.8002486e-05
0.9997315,5.0033952e-05,0.00011609867,0.000102384256
0.9977851,0.00025498634,0.00019566914,0.0017641983
0.9995641,0.00019886497,0.000115687144,0.00012135151
0.9995597,0.00027718637,7.099704e-05,9.208955e-05
0.99937135,0.00042935964,8.957401e-05,0.00010973067
0.9909196,0.0026226873,0.0014106517,0.005046995
0.99666923,0.0026633386,0.00014403247,0.00052338967
0.9997633,0.00010437596,5.7411737e-05,7.4910095e-05
0.0078195585,0.0014981715,0.98566276,0.0050195884
0.9996247,0.00022595287,4.0440245e-05,0.00010893437
0.9996314,0.00023843971,5.166569e-05,7.846743e-05
0.9996859,0.00013856251,7.8337405e-05,9.729362e-05
0.13868959,0.6148339,0.23482914,0.011647379
0.93228054,0.06414005,0.002799259,0.0007800716
0.99965763,8.403586e-05,0.00010377598,0.00015455307
0.7815356,0.15603773,0.0065784534,0.05584818
0.9971091,0.0026011304,0.00018082744,0.00010902705
0.9974833,0.0014044149,0.00016172246,0.00095055735
0.99939513,0.00044932327,0.00010542144,5.0091447e-05
